Age,Attendance
30,84%
31,73%
32,70%
32,72%
32,94%
32,N/A
33,76%
33,84%
34,37%
34,79%
35,79%
35,88%
35,N/A
36,61%
36,80%
36,84%
36,85%
36,85%
37,66%
37,77%
37,83%
37,90%
37,94%
38,58%
38,68%
38,69%
38,74%
38,84%
38,86%
38,N/A
39,38%
39,40%
39,53%
39,58%
39,58%
39,64%
39,78%
39,86%
39,86%
39,94%
39,N/A
40,48%
40,69%
40,74%
40,85%
40,91%
40,93%
40,94%
41,23%
41,27%
41,55%
41,66%
41,69%
41,70%
41,78%
41,85%
41,88%
41,94%
41,N/A
42,37%
42,42%
42,56%
42,63%
42,72%
42,82%
42,83%
42,87%
42,89%
43,54%
43,58%
43,68%
43,85%
43,86%
43,88%
43,92%
43,93%
43,93%
43,94%
44,43%
44,63%
44,73%
44,80%
44,81%
44,89%
44,92%
44,92%
44,N/A
45,51%
45,62%
45,66%
45,69%
45,72%
45,74%
45,74%
45,81%
45,85%
45,90%
46,13%
46,52%
46,60%
46,62%
46,65%
46,74%
46,76%
46,83%
46,84%
46,85%
46,89%
46,89%
46,95%
46,N/A
47,54%
47,72%
47,73%
47,73%
47,79%
47,83%
47,85%
47,87%
47,87%
47,87%
47,87%
47,92%
47,94%
48,28%
48,42%
48,59%
48,63%
48,68%
48,74%
48,76%
48,83%
48,83%
48,84%
48,85%
48,85%
48,85%
48,91%
48,92%
48,93%
48,95%
48,N/A
48,N/A
48,N/A
49,14%
49,65%
49,70%
49,73%
49,76%
49,76%
49,78%
49,81%
49,83%
49,84%
49,85%
49,92%
49,93%
49,95%
49,N/A
49,N/A
50,32%
50,47%
50,53%
50,54%
50,63%
50,71%
50,77%
50,78%
50,80%
50,81%
50,83%
50,87%
50,88%
50,N/A
50,N/A
51,63%
51,69%
51,74%
51,79%
51,79%
51,81%
51,83%
51,84%
51,90%
51,91%
52,37%
52,60%
52,61%
52,69%
52,69%
52,71%
52,76%
52,77%
52,77%
52,78%
52,85%
52,87%
52,95%
52,97%
52,98%
52,N/A
53,27%
53,64%
53,66%
53,71%
53,73%
53,74%
53,76%
53,81%
53,82%
53,83%
53,84%
53,84%
53,85%
53,87%
53,87%
53,87%
53,87%
53,88%
53,89%
53,90%
53,91%
53,92%
53,93%
53,N/A
53,N/A
54,29%
54,50%
54,56%
54,66%
54,67%
54,71%
54,77%
54,82%
54,84%
54,94%
54,95%
54,97%
55,17%
55,47%
55,54%
55,63%
55,69%
55,70%
55,72%
55,74%
55,82%
55,82%
55,84%
55,84%
55,86%
55,86%
55,88%
55,89%
55,89%
55,93%
55,N/A
56,35%
56,42%
56,71%
56,71%
56,74%
56,77%
56,77%
56,82%
56,85%
56,86%
56,87%
56,89%
56,90%
56,91%
56,92%
56,93%
56,95%
57,63%
57,64%
57,69%
57,72%
57,73%
57,74%
57,78%
57,84%
57,90%
57,93%
57,93%
57,94%
57,94%
57,95%
57,100%
57,N/A
57,N/A
57,N/A
58,10%
58,58%
58,60%
58,61%
58,63%
58,72%
58,74%
58,77%
58,78%
58,81%
58,84%
58,87%
58,90%
58,93%
58,93%
58,95%
58,97%
58,99%
58,99%
58,99%
58,100%
58,N/A
59,42%
59,59%
59,70%
59,74%
59,79%
59,81%
59,84%
59,85%
59,88%
59,89%
59,94%
59,99%
59,N/A
59,N/A
60,56%
60,61%
60,69%
60,69%
60,70%
60,76%
60,77%
60,77%
60,79%
60,80%
60,81%
60,81%
60,84%
60,85%
60,86%
60,86%
60,87%
60,89%
60,89%
60,91%
60,93%
60,94%
61,57%
61,58%
61,67%
61,70%
61,76%
61,78%
61,80%
61,80%
61,83%
61,87%
61,88%
61,89%
61,91%
61,93%
61,95%
61,95%
61,98%
61,100%
61,N/A
61,N/A
62,32%
62,34%
62,48%
62,52%
62,53%
62,59%
62,65%
62,66%
62,67%
62,72%
62,77%
62,77%
62,81%
62,85%
62,85%
62,88%
62,92%
62,92%
62,93%
62,98%
62,98%
62,99%
62,100%
62,N/A
62,N/A
62,N/A
63,50%
63,69%
63,80%
63,81%
63,84%
63,87%
63,87%
63,90%
63,94%
64,64%
64,77%
64,81%
64,81%
64,96%
64,N/A
64,N/A
64,N/A
64,N/A
64,N/A
65,47%
65,63%
65,72%
65,76%
65,79%
65,80%
65,82%
65,84%
65,86%
65,90%
65,90%
65,91%
65,91%
65,94%
65,95%
65,N/A
65,N/A
65,N/A
66,73%
66,77%
66,83%
66,85%
66,86%
66,89%
66,90%
66,94%
66,99%
66,99%
66,N/A
66,N/A
67,70%
67,73%
67,85%
67,85%
67,87%
67,87%
67,90%
67,92%
67,95%
67,98%
67,98%
67,N/A
67,N/A
67,N/A
67,N/A
68,21%
68,42%
68,48%
68,59%
68,74%
68,78%
68,82%
68,85%
68,87%
68,87%
68,N/A
68,N/A
69,67%
69,70%
69,86%
69,92%
69,95%
70,60%
70,85%
70,88%
70,89%
70,90%
70,94%
70,94%
70,N/A
70,N/A
70,N/A
71,75%
71,76%
71,79%
71,82%
71,84%
71,85%
71,86%
71,99%
71,N/A
71,N/A
72,55%
72,68%
72,82%
72,85%
72,85%
72,87%
72,88%
72,89%
72,89%
72,91%
72,94%
72,95%
72,98%
72,N/A
73,44%
73,85%
74,74%
74,76%
74,77%
74,89%
74,N/A
74,N/A
74,N/A
75,71%
75,74%
75,87%
75,88%
75,N/A
76,1%
76,61%
76,97%
76,N/A
76,N/A
77,47%
77,77%
77,88%
77,89%
77,89%
77,94%
78,86%
78,92%
78,N/A
79,69%
79,97%
80,46%
80,64%
80,89%
81,39%
81,82%
82,98%
83,84%
84,63%
84,98%
85,94%
91,87%
,
